path,relevant
nepal_eq/nepal_eq_none_im_6700.jpg,0
nepal_eq/nepal_eq_severe_im_28305.jpg,1
nepal_eq/nepal_eq_severe_im_14983.jpg,1
nepal_eq/nepal_eq_severe_im_13978.jpg,1
nepal_eq/nepal_eq_severe_im_42832.jpg,1
nepal_eq/nepal_eq_severe_im_17458.jpg,1
nepal_eq/nepal_eq_severe_im_7682.jpg,1
nepal_eq/nepal_eq_none_im_31759.jpg,0
nepal_eq/nepal_eq_severe_im_27408.jpg,1
nepal_eq/nepal_eq_none_im_6056.jpg,0
nepal_eq/nepal_eq_none_im_37095.jpg,0
nepal_eq/nepal_eq_none_im_21440.jpg,0
nepal_eq/nepal_eq_none_im_23908.jpg,0
nepal_eq/nepal_eq_none_im_36699.jpg,0
nepal_eq/nepal_eq_none_im_20152.jpg,0
nepal_eq/nepal_eq_none_im_42113.jpg,0
nepal_eq/nepal_eq_severe_im_30869.jpg,1
nepal_eq/nepal_eq_none_im_28023.jpg,0
nepal_eq/nepal_eq_none_im_7802.jpg,0
nepal_eq/nepal_eq_severe_im_31353.jpg,1
nepal_eq/nepal_eq_mild_im_35937.jpg,1
nepal_eq/nepal_eq_severe_im_13792.jpg,1
nepal_eq/nepal_eq_severe_im_7059.jpg,1
nepal_eq/nepal_eq_severe_im_13160.jpg,1
nepal_eq/nepal_eq_severe_im_17504.jpg,1
nepal_eq/nepal_eq_severe_im_38489.jpg,1
nepal_eq/nepal_eq_none_im_12652.jpg,0
nepal_eq/nepal_eq_mild_im_12021.jpg,1
nepal_eq/nepal_eq_severe_im_26298.jpg,1
nepal_eq/nepal_eq_severe_im_8340.jpg,1
nepal_eq/nepal_eq_severe_im_26581.jpg,1
nepal_eq/nepal_eq_none_im_13237.jpg,0
nepal_eq/nepal_eq_mild_im_13032.jpg,1
nepal_eq/nepal_eq_none_im_32307.jpg,0
nepal_eq/nepal_eq_severe_im_30189.jpg,1
nepal_eq/nepal_eq_severe_im_13326.jpg,1
nepal_eq/nepal_eq_none_im_19501.jpg,0
nepal_eq/nepal_eq_severe_im_42989.jpg,1
nepal_eq/nepal_eq_severe_im_27990.jpg,1
nepal_eq/nepal_eq_severe_im_27906.jpg,1
nepal_eq/nepal_eq_mild_im_30039.jpg,1
nepal_eq/nepal_eq_severe_im_40930.jpg,1
nepal_eq/nepal_eq_none_im_29967.jpg,0
nepal_eq/nepal_eq_none_im_23024.jpg,0
nepal_eq/nepal_eq_severe_im_28913.jpg,1
nepal_eq/nepal_eq_severe_im_18561.jpg,1
nepal_eq/nepal_eq_none_im_42071.jpg,0
nepal_eq/nepal_eq_none_im_13913.jpg,0
nepal_eq/nepal_eq_severe_im_21865.jpg,1
nepal_eq/nepal_eq_severe_im_38261.jpg,1
nepal_eq/nepal_eq_severe_im_25851.jpg,1
nepal_eq/nepal_eq_severe_im_21297.jpg,1
nepal_eq/nepal_eq_severe_im_37934.jpg,1
nepal_eq/nepal_eq_severe_im_15697.jpg,1
nepal_eq/nepal_eq_none_im_10540.jpg,0
nepal_eq/nepal_eq_mild_im_28710.jpg,1
nepal_eq/nepal_eq_severe_im_9606.jpg,1
nepal_eq/nepal_eq_severe_im_39315.jpg,1
nepal_eq/nepal_eq_severe_im_9026.jpg,1
nepal_eq/nepal_eq_severe_im_41082.jpg,1
nepal_eq/nepal_eq_severe_im_11480.jpg,1
nepal_eq/nepal_eq_severe_im_26100.jpg,1
nepal_eq/nepal_eq_none_im_9206.jpg,0
nepal_eq/nepal_eq_none_im_5265.jpg,0
nepal_eq/nepal_eq_mild_im_9187.jpg,1
nepal_eq/nepal_eq_severe_im_34243.jpg,1
nepal_eq/nepal_eq_none_im_42296.jpg,0
nepal_eq/nepal_eq_severe_im_18987.jpg,1
nepal_eq/nepal_eq_severe_im_40652.jpg,1
nepal_eq/nepal_eq_none_im_9567.jpg,0
nepal_eq/nepal_eq_none_im_9264.jpg,0
nepal_eq/nepal_eq_severe_im_42939.jpg,1
nepal_eq/nepal_eq_severe_im_20120.jpg,1
nepal_eq/nepal_eq_severe_im_39699.jpg,1
nepal_eq/nepal_eq_severe_im_13578.jpg,1
nepal_eq/nepal_eq_severe_im_36045.jpg,1
nepal_eq/nepal_eq_severe_im_26479.jpg,1
nepal_eq/nepal_eq_none_im_5478.jpg,0
nepal_eq/nepal_eq_severe_im_23576.jpg,1
nepal_eq/nepal_eq_severe_im_33172.jpg,1
nepal_eq/nepal_eq_severe_im_40614.jpg,1
nepal_eq/nepal_eq_severe_im_31154.jpg,1
nepal_eq/nepal_eq_none_im_36124.jpg,0
nepal_eq/nepal_eq_severe_im_22759.jpg,1
nepal_eq/nepal_eq_none_im_11250.jpg,0
nepal_eq/nepal_eq_severe_im_10806.jpg,1
nepal_eq/nepal_eq_severe_im_22623.jpg,1
nepal_eq/nepal_eq_none_im_8619.jpg,0
nepal_eq/nepal_eq_severe_im_12514.jpg,1
nepal_eq/nepal_eq_severe_im_6781.jpg,1
nepal_eq/nepal_eq_none_im_26694.jpg,0
nepal_eq/nepal_eq_severe_im_12007.jpg,1
nepal_eq/nepal_eq_severe_im_27414.jpg,1
nepal_eq/nepal_eq_none_im_36136.jpg,0
nepal_eq/nepal_eq_none_im_22962.jpg,0
nepal_eq/nepal_eq_severe_im_19666.jpg,1
nepal_eq/nepal_eq_none_im_28878.jpg,0
nepal_eq/nepal_eq_severe_im_540.jpg,1
nepal_eq/nepal_eq_mild_im_29472.jpg,1
nepal_eq/nepal_eq_none_im_36163.jpg,0
nepal_eq/nepal_eq_severe_im_11680.jpg,1
nepal_eq/nepal_eq_none_im_40949.jpg,0
nepal_eq/nepal_eq_none_im_6180.jpg,0
nepal_eq/nepal_eq_mild_im_16720.jpg,1
nepal_eq/nepal_eq_none_im_14006.jpg,0
nepal_eq/nepal_eq_severe_im_19573.jpg,1
nepal_eq/nepal_eq_severe_im_23636.jpg,1
nepal_eq/nepal_eq_mild_im_39598.jpg,1
nepal_eq/nepal_eq_severe_im_7141.jpg,1
nepal_eq/nepal_eq_severe_im_36143.jpg,1
nepal_eq/nepal_eq_none_im_28706.jpg,0
nepal_eq/nepal_eq_severe_im_22749.jpg,1
nepal_eq/nepal_eq_severe_im_1047.jpg,1
nepal_eq/nepal_eq_none_im_26932.jpg,0
nepal_eq/nepal_eq_none_im_37330.jpg,0
nepal_eq/nepal_eq_none_im_40741.jpg,0
nepal_eq/nepal_eq_none_im_9199.jpg,0
nepal_eq/nepal_eq_none_im_14305.jpg,0
nepal_eq/nepal_eq_severe_im_1029.jpg,1
nepal_eq/nepal_eq_mild_im_27964.jpg,1
nepal_eq/nepal_eq_severe_im_16376.jpg,1
nepal_eq/nepal_eq_none_im_28951.jpg,0
nepal_eq/nepal_eq_severe_im_41350.jpg,1
nepal_eq/nepal_eq_mild_im_10407.jpg,1
nepal_eq/nepal_eq_mild_im_41986.jpg,1
nepal_eq/nepal_eq_none_im_37230.jpg,0
nepal_eq/nepal_eq_severe_im_39414.jpg,1
nepal_eq/nepal_eq_none_im_23782.jpg,0
nepal_eq/nepal_eq_severe_im_9881.jpg,1
nepal_eq/nepal_eq_none_im_33566.jpg,0
nepal_eq/nepal_eq_none_im_18326.jpg,0
nepal_eq/nepal_eq_mild_im_28414.jpg,1
nepal_eq/nepal_eq_severe_im_16660.jpg,1
nepal_eq/nepal_eq_severe_im_9642.jpg,1
nepal_eq/nepal_eq_mild_im_5132.jpg,1
nepal_eq/nepal_eq_none_im_7098.jpg,0
nepal_eq/nepal_eq_none_im_31652.jpg,0
nepal_eq/nepal_eq_mild_im_21481.jpg,1
nepal_eq/nepal_eq_none_im_34288.jpg,0
nepal_eq/nepal_eq_none_im_36573.png,0
nepal_eq/nepal_eq_none_im_27878.jpg,0
nepal_eq/nepal_eq_mild_im_8932.jpg,1
nepal_eq/nepal_eq_none_im_7633.jpg,0
nepal_eq/nepal_eq_none_im_23760.jpg,0
nepal_eq/nepal_eq_severe_im_20230.jpg,1
nepal_eq/nepal_eq_none_im_18374.jpg,0
nepal_eq/nepal_eq_none_im_17432.jpg,0
nepal_eq/nepal_eq_severe_im_20061.jpg,1
nepal_eq/nepal_eq_mild_im_36094.png,1
nepal_eq/nepal_eq_none_im_19926.jpg,0
nepal_eq/nepal_eq_severe_im_35678.jpg,1
nepal_eq/nepal_eq_severe_im_40978.jpg,1
nepal_eq/nepal_eq_severe_im_28779.jpg,1
nepal_eq/nepal_eq_severe_im_34115.jpg,1
nepal_eq/nepal_eq_none_im_15340.jpg,0
nepal_eq/nepal_eq_none_im_39862.jpg,0
nepal_eq/nepal_eq_none_im_11976.jpg,0
nepal_eq/nepal_eq_severe_im_17527.jpg,1
nepal_eq/nepal_eq_severe_im_33259.jpg,1
nepal_eq/nepal_eq_none_im_15056.jpg,0
nepal_eq/nepal_eq_severe_im_42457.jpg,1
nepal_eq/nepal_eq_none_im_40451.jpg,0
nepal_eq/nepal_eq_none_im_16539.jpg,0
nepal_eq/nepal_eq_severe_im_42534.jpg,1
nepal_eq/nepal_eq_severe_im_41460.jpg,1
nepal_eq/nepal_eq_mild_im_28275.jpg,1
nepal_eq/nepal_eq_severe_im_1062.png,1
nepal_eq/nepal_eq_none_im_29515.jpg,0
nepal_eq/nepal_eq_none_im_20482.png,0
nepal_eq/nepal_eq_none_im_12091.jpg,0
nepal_eq/nepal_eq_none_im_26480.jpg,0
nepal_eq/nepal_eq_none_im_32305.jpg,0
nepal_eq/nepal_eq_severe_im_20392.jpg,1
nepal_eq/nepal_eq_severe_im_25195.jpg,1
nepal_eq/nepal_eq_severe_im_21099.jpg,1
nepal_eq/nepal_eq_severe_im_23607.jpg,1
nepal_eq/nepal_eq_severe_im_5744.jpg,1
nepal_eq/nepal_eq_none_im_19736.jpg,0
nepal_eq/nepal_eq_severe_im_34798.jpg,1
nepal_eq/nepal_eq_mild_im_5183.jpg,1
nepal_eq/nepal_eq_severe_im_31620.jpg,1
nepal_eq/nepal_eq_none_im_8594.jpg,0
nepal_eq/nepal_eq_none_im_28782.jpg,0
nepal_eq/nepal_eq_severe_im_10598.jpg,1
nepal_eq/nepal_eq_mild_im_8246.jpg,1
nepal_eq/nepal_eq_severe_im_28568.jpg,1
nepal_eq/nepal_eq_severe_im_32853.jpg,1
nepal_eq/nepal_eq_severe_im_29204.jpg,1
nepal_eq/nepal_eq_severe_im_33586.jpg,1
nepal_eq/nepal_eq_none_im_28297.jpg,0
nepal_eq/nepal_eq_mild_im_15505.jpg,1
nepal_eq/nepal_eq_mild_im_31314.jpg,1
nepal_eq/nepal_eq_severe_im_30986.jpg,1
nepal_eq/nepal_eq_severe_im_29664.jpg,1
nepal_eq/nepal_eq_none_im_10242.jpg,0
nepal_eq/nepal_eq_none_im_21064.jpg,0
nepal_eq/nepal_eq_none_im_43202.jpg,0
nepal_eq/nepal_eq_severe_im_15435.jpg,1
nepal_eq/nepal_eq_none_im_11825.jpg,0
nepal_eq/nepal_eq_severe_im_24930.jpg,1
nepal_eq/nepal_eq_severe_im_39876.jpg,1
nepal_eq/nepal_eq_mild_im_21043.jpg,1
nepal_eq/nepal_eq_mild_im_21799.jpg,1
nepal_eq/nepal_eq_none_im_40067.jpg,0
nepal_eq/nepal_eq_mild_im_27281.jpg,1
nepal_eq/nepal_eq_severe_im_36691.jpg,1
nepal_eq/nepal_eq_none_im_42121.jpg,0
nepal_eq/nepal_eq_severe_im_15540.jpg,1
nepal_eq/nepal_eq_none_im_10283.jpg,0
nepal_eq/nepal_eq_none_im_18671.jpg,0
nepal_eq/nepal_eq_severe_im_14594.jpg,1
nepal_eq/nepal_eq_none_im_42532.jpg,0
nepal_eq/nepal_eq_none_im_41275.jpg,0
nepal_eq/nepal_eq_none_im_34447.jpg,0
nepal_eq/nepal_eq_none_im_38627.jpg,0
nepal_eq/nepal_eq_severe_im_12227.jpg,1
nepal_eq/nepal_eq_none_im_6266.jpg,0
nepal_eq/nepal_eq_mild_im_12628.jpg,1
nepal_eq/nepal_eq_mild_im_21919.jpg,1
nepal_eq/nepal_eq_none_im_5384.jpg,0
nepal_eq/nepal_eq_severe_im_13983.jpg,1
nepal_eq/nepal_eq_severe_im_43121.jpg,1
nepal_eq/nepal_eq_none_im_42678.jpg,0
nepal_eq/nepal_eq_mild_im_37921.jpg,1
nepal_eq/nepal_eq_none_im_1028.jpg,0
nepal_eq/nepal_eq_severe_im_7731.jpg,1
nepal_eq/nepal_eq_severe_im_43163.jpg,1
nepal_eq/nepal_eq_severe_im_42100.jpg,1
nepal_eq/nepal_eq_none_im_9756.jpg,0
nepal_eq/nepal_eq_severe_im_27412.jpg,1
nepal_eq/nepal_eq_none_im_13462.jpg,0
nepal_eq/nepal_eq_severe_im_42527.jpg,1
nepal_eq/nepal_eq_none_im_11975.jpg,0
nepal_eq/nepal_eq_none_im_19268.jpg,0
nepal_eq/nepal_eq_severe_im_68.jpg,1
nepal_eq/nepal_eq_none_im_7602.jpg,0
nepal_eq/nepal_eq_severe_im_40602.jpg,1
nepal_eq/nepal_eq_severe_im_30212.jpg,1
nepal_eq/nepal_eq_mild_im_23597.png,1
nepal_eq/nepal_eq_severe_im_17006.jpg,1
nepal_eq/nepal_eq_none_im_5430.jpg,0
nepal_eq/nepal_eq_severe_im_15026.jpg,1
nepal_eq/nepal_eq_severe_im_41805.jpg,1
nepal_eq/nepal_eq_mild_im_6791.jpg,1
nepal_eq/nepal_eq_none_im_9295.jpg,0
nepal_eq/nepal_eq_severe_im_19838.jpg,1
nepal_eq/nepal_eq_severe_im_17797.jpg,1
nepal_eq/nepal_eq_none_im_21321.jpg,0
nepal_eq/nepal_eq_mild_im_32.jpg,1
nepal_eq/nepal_eq_none_im_6914.jpg,0
nepal_eq/nepal_eq_none_im_40634.jpg,0
nepal_eq/nepal_eq_none_im_40565.jpg,0
nepal_eq/nepal_eq_mild_im_7655.jpg,1
nepal_eq/nepal_eq_none_im_39596.jpg,0
nepal_eq/nepal_eq_mild_im_41199.jpg,1
nepal_eq/nepal_eq_severe_im_19231.jpg,1
nepal_eq/nepal_eq_none_im_24695.jpg,0
nepal_eq/nepal_eq_severe_im_6973.jpg,1
nepal_eq/nepal_eq_none_im_19358.jpg,0
nepal_eq/nepal_eq_none_im_11633.jpg,0
nepal_eq/nepal_eq_none_im_37993.jpg,0
nepal_eq/nepal_eq_none_im_6284.jpg,0
nepal_eq/nepal_eq_none_im_26559.jpg,0
nepal_eq/nepal_eq_none_im_27160.png,0
nepal_eq/nepal_eq_severe_im_29160.jpg,1
nepal_eq/nepal_eq_severe_im_22983.jpg,1
nepal_eq/nepal_eq_severe_im_23383.jpg,1
nepal_eq/nepal_eq_none_im_26957.jpg,0
nepal_eq/nepal_eq_severe_im_14279.jpg,1
nepal_eq/nepal_eq_none_im_33568.jpg,0
nepal_eq/nepal_eq_severe_im_28868.jpg,1
nepal_eq/nepal_eq_severe_im_29495.jpg,1
nepal_eq/nepal_eq_severe_im_30202.jpg,1
nepal_eq/nepal_eq_none_im_29969.jpg,0
nepal_eq/nepal_eq_severe_im_43117.jpg,1
nepal_eq/nepal_eq_none_im_35172.jpg,0
nepal_eq/nepal_eq_none_im_5497.jpg,0
nepal_eq/nepal_eq_severe_im_17021.jpg,1
nepal_eq/nepal_eq_severe_im_23724.jpg,1
nepal_eq/nepal_eq_severe_im_35376.jpg,1
nepal_eq/nepal_eq_severe_im_20896.jpg,1
nepal_eq/nepal_eq_none_im_6854.jpg,0
nepal_eq/nepal_eq_mild_im_23575.jpg,1
nepal_eq/nepal_eq_none_im_37640.jpg,0
nepal_eq/nepal_eq_none_im_41016.jpg,0
nepal_eq/nepal_eq_none_im_27463.jpg,0
nepal_eq/nepal_eq_severe_im_11720.jpg,1
nepal_eq/nepal_eq_none_im_17890.jpg,0
nepal_eq/nepal_eq_severe_im_1363.jpg,1
nepal_eq/nepal_eq_severe_im_16786.jpg,1
nepal_eq/nepal_eq_severe_im_33311.jpg,1
nepal_eq/nepal_eq_none_im_20493.jpg,0
nepal_eq/nepal_eq_severe_im_5425.jpg,1
nepal_eq/nepal_eq_none_im_22435.jpg,0
nepal_eq/nepal_eq_severe_im_23280.jpg,1
nepal_eq/nepal_eq_none_im_18094.jpg,0
nepal_eq/nepal_eq_mild_im_5352.jpg,1
nepal_eq/nepal_eq_mild_im_12688.jpg,1
nepal_eq/nepal_eq_severe_im_19718.jpg,1
nepal_eq/nepal_eq_severe_im_22552.jpg,1
nepal_eq/nepal_eq_severe_im_33557.jpg,1
nepal_eq/nepal_eq_severe_im_20185.jpg,1
nepal_eq/nepal_eq_none_im_39660.jpg,0
nepal_eq/nepal_eq_severe_im_29232.png,1
nepal_eq/nepal_eq_severe_im_22558.jpg,1
nepal_eq/nepal_eq_none_im_37323.jpg,0
nepal_eq/nepal_eq_severe_im_36187.jpg,1
nepal_eq/nepal_eq_none_im_20408.jpg,0
nepal_eq/nepal_eq_severe_im_22783.jpg,1
nepal_eq/nepal_eq_none_im_13150.jpg,0
nepal_eq/nepal_eq_severe_im_22614.jpg,1
nepal_eq/nepal_eq_severe_im_26465.jpg,1
nepal_eq/nepal_eq_severe_im_37320.jpg,1
nepal_eq/nepal_eq_severe_im_13007.jpg,1
nepal_eq/nepal_eq_none_im_40401.jpg,0
nepal_eq/nepal_eq_none_im_7019.jpg,0
nepal_eq/nepal_eq_severe_im_22522.jpg,1
nepal_eq/nepal_eq_none_im_40537.jpg,0
nepal_eq/nepal_eq_severe_im_15740.jpg,1
nepal_eq/nepal_eq_none_im_19743.jpg,0
nepal_eq/nepal_eq_severe_im_4657.jpg,1
nepal_eq/nepal_eq_none_im_27597.jpg,0
nepal_eq/nepal_eq_none_im_37727.jpg,0
nepal_eq/nepal_eq_none_im_5404.jpg,0
nepal_eq/nepal_eq_none_im_2839.jpg,0
nepal_eq/nepal_eq_severe_im_14934.jpg,1
nepal_eq/nepal_eq_mild_im_31329.jpg,1
nepal_eq/nepal_eq_none_im_36196.jpg,0
nepal_eq/nepal_eq_none_im_31128.jpg,0
nepal_eq/nepal_eq_severe_im_8942.jpg,1
nepal_eq/nepal_eq_none_im_1236.jpg,0
nepal_eq/nepal_eq_severe_im_37398.jpg,1
nepal_eq/nepal_eq_mild_im_3257.jpg,1
nepal_eq/nepal_eq_severe_im_32052.jpg,1
nepal_eq/nepal_eq_severe_im_9780.jpg,1
nepal_eq/nepal_eq_severe_im_18892.jpg,1
nepal_eq/nepal_eq_none_im_19333.jpg,0
nepal_eq/nepal_eq_none_im_25098.jpg,0
nepal_eq/nepal_eq_none_im_14034.jpg,0
nepal_eq/nepal_eq_mild_im_13130.jpg,1
nepal_eq/nepal_eq_none_im_17029.jpg,0
nepal_eq/nepal_eq_severe_im_21918.jpg,1
nepal_eq/nepal_eq_none_im_43170.jpg,0
nepal_eq/nepal_eq_none_im_38042.jpg,0
nepal_eq/nepal_eq_mild_im_659.jpg,1
nepal_eq/nepal_eq_severe_im_18306.jpg,1
nepal_eq/nepal_eq_severe_im_16479.jpg,1
nepal_eq/nepal_eq_severe_im_37945.jpg,1
nepal_eq/nepal_eq_severe_im_28562.jpg,1
nepal_eq/nepal_eq_none_im_9123.jpg,0
nepal_eq/nepal_eq_severe_im_22986.jpg,1
nepal_eq/nepal_eq_none_im_32659.jpg,0
nepal_eq/nepal_eq_severe_im_19726.jpg,1
nepal_eq/nepal_eq_none_im_8838.jpg,0
nepal_eq/nepal_eq_mild_im_10203.jpg,1
nepal_eq/nepal_eq_mild_im_38634.jpg,1
nepal_eq/nepal_eq_none_im_28583.jpg,0
nepal_eq/nepal_eq_severe_im_39928.jpg,1
nepal_eq/nepal_eq_none_im_12036.jpg,0
nepal_eq/nepal_eq_none_im_20270.jpg,0
nepal_eq/nepal_eq_none_im_17807.jpg,0
nepal_eq/nepal_eq_none_im_33737.jpg,0
nepal_eq/nepal_eq_none_im_16075.jpg,0
nepal_eq/nepal_eq_severe_im_22771.jpg,1
nepal_eq/nepal_eq_none_im_27885.jpg,0
nepal_eq/nepal_eq_severe_im_18003.jpg,1
nepal_eq/nepal_eq_none_im_5498.jpg,0
nepal_eq/nepal_eq_severe_im_20566.jpg,1
nepal_eq/nepal_eq_none_im_33345.jpg,0
nepal_eq/nepal_eq_severe_im_22797.jpg,1
nepal_eq/nepal_eq_none_im_17447.jpg,0
nepal_eq/nepal_eq_severe_im_13542.jpg,1
nepal_eq/nepal_eq_none_im_13219.jpg,0
nepal_eq/nepal_eq_mild_im_25639.jpg,1
nepal_eq/nepal_eq_none_im_23222.jpg,0
nepal_eq/nepal_eq_none_im_37324.jpg,0
nepal_eq/nepal_eq_severe_im_13198.jpg,1
nepal_eq/nepal_eq_severe_im_5360.jpg,1
nepal_eq/nepal_eq_none_im_39514.jpg,0
nepal_eq/nepal_eq_severe_im_23001.jpg,1
nepal_eq/nepal_eq_none_im_41012.jpg,0
nepal_eq/nepal_eq_none_im_5927.jpg,0
nepal_eq/nepal_eq_severe_im_20302.jpg,1
nepal_eq/nepal_eq_none_im_35596.jpg,0
nepal_eq/nepal_eq_none_im_26042.jpg,0
nepal_eq/nepal_eq_none_im_30806.jpg,0
nepal_eq/nepal_eq_severe_im_32543.jpg,1
nepal_eq/nepal_eq_severe_im_36159.jpg,1
nepal_eq/nepal_eq_none_im_29289.jpg,0
nepal_eq/nepal_eq_mild_im_12164.jpg,1
nepal_eq/nepal_eq_severe_im_22917.jpg,1
nepal_eq/nepal_eq_severe_im_18918.jpg,1
nepal_eq/nepal_eq_none_im_25163.jpg,0
nepal_eq/nepal_eq_none_im_13565.jpg,0
nepal_eq/nepal_eq_none_im_632.jpg,0
nepal_eq/nepal_eq_severe_im_34298.jpg,1
nepal_eq/nepal_eq_severe_im_503.jpg,1
nepal_eq/nepal_eq_severe_im_14648.jpg,1
nepal_eq/nepal_eq_severe_im_14546.jpg,1
nepal_eq/nepal_eq_severe_im_41979.jpg,1
nepal_eq/nepal_eq_none_im_11567.jpg,0
nepal_eq/nepal_eq_severe_im_21819.jpg,1
nepal_eq/nepal_eq_none_im_40641.jpg,0
nepal_eq/nepal_eq_none_im_16879.jpg,0
nepal_eq/nepal_eq_severe_im_30442.jpg,1
nepal_eq/nepal_eq_mild_im_27642.jpg,1
nepal_eq/nepal_eq_none_im_6063.jpg,0
nepal_eq/nepal_eq_severe_im_737.jpg,1
nepal_eq/nepal_eq_severe_im_15817.jpg,1
nepal_eq/nepal_eq_none_im_17056.jpg,0
nepal_eq/nepal_eq_severe_im_24686.jpg,1
nepal_eq/nepal_eq_mild_im_18847.jpg,1
nepal_eq/nepal_eq_none_im_20246.jpg,0
nepal_eq/nepal_eq_none_im_28503.jpg,0
nepal_eq/nepal_eq_severe_im_14580.jpg,1
nepal_eq/nepal_eq_severe_im_27186.jpg,1
nepal_eq/nepal_eq_severe_im_37153.jpg,1
nepal_eq/nepal_eq_none_im_18195.jpg,0
nepal_eq/nepal_eq_none_im_27239.jpg,0
nepal_eq/nepal_eq_none_im_18208.jpg,0
nepal_eq/nepal_eq_severe_im_18825.jpg,1
nepal_eq/nepal_eq_severe_im_13070.jpg,1
nepal_eq/nepal_eq_none_im_6392.jpg,0
nepal_eq/nepal_eq_mild_im_32169.jpg,1
nepal_eq/nepal_eq_none_im_5509.jpg,0
nepal_eq/nepal_eq_severe_im_725.jpg,1
nepal_eq/nepal_eq_mild_im_7589.jpg,1
nepal_eq/nepal_eq_mild_im_11273.jpg,1
nepal_eq/nepal_eq_none_im_6573.jpg,0
nepal_eq/nepal_eq_severe_im_12847.jpg,1
nepal_eq/nepal_eq_none_im_35749.jpg,0
nepal_eq/nepal_eq_none_im_13256.jpg,0
nepal_eq/nepal_eq_severe_im_37007.jpg,1
nepal_eq/nepal_eq_none_im_42472.jpg,0
nepal_eq/nepal_eq_severe_im_19644.jpg,1
nepal_eq/nepal_eq_mild_im_37029.jpg,1
nepal_eq/nepal_eq_severe_im_38979.jpg,1
nepal_eq/nepal_eq_mild_im_13304.jpg,1
nepal_eq/nepal_eq_none_im_8946.jpg,0
nepal_eq/nepal_eq_severe_im_17429.jpg,1
nepal_eq/nepal_eq_severe_im_941.jpg,1
nepal_eq/nepal_eq_mild_im_39802.jpg,1
nepal_eq/nepal_eq_none_im_6653.jpg,0
nepal_eq/nepal_eq_none_im_12612.jpg,0
nepal_eq/nepal_eq_severe_im_27221.jpg,1
nepal_eq/nepal_eq_severe_im_34244.jpg,1
nepal_eq/nepal_eq_none_im_7610.jpg,0
nepal_eq/nepal_eq_severe_im_24193.jpg,1
nepal_eq/nepal_eq_mild_im_26228.jpg,1
nepal_eq/nepal_eq_severe_im_36338.jpg,1
nepal_eq/nepal_eq_mild_im_7869.jpg,1
nepal_eq/nepal_eq_severe_im_39857.jpg,1
nepal_eq/nepal_eq_severe_im_22891.jpg,1
nepal_eq/nepal_eq_mild_im_30816.jpg,1
nepal_eq/nepal_eq_none_im_20586.jpg,0
nepal_eq/nepal_eq_mild_im_17664.jpg,1
nepal_eq/nepal_eq_none_im_27824.jpg,0
nepal_eq/nepal_eq_severe_im_35324.jpg,1
nepal_eq/nepal_eq_mild_im_21323.jpg,1
nepal_eq/nepal_eq_none_im_28302.jpg,0
nepal_eq/nepal_eq_none_im_37268.jpg,0
nepal_eq/nepal_eq_severe_im_17385.jpg,1
nepal_eq/nepal_eq_severe_im_11637.jpg,1
nepal_eq/nepal_eq_none_im_18659.jpg,0
nepal_eq/nepal_eq_mild_im_8358.jpg,1
nepal_eq/nepal_eq_none_im_27844.jpg,0
nepal_eq/nepal_eq_severe_im_17872.jpg,1
nepal_eq/nepal_eq_severe_im_34562.jpg,1
nepal_eq/nepal_eq_none_im_5895.jpg,0
nepal_eq/nepal_eq_none_im_301.jpg,0
nepal_eq/nepal_eq_none_im_12793.jpg,0
nepal_eq/nepal_eq_none_im_14147.jpg,0
nepal_eq/nepal_eq_none_im_42312.jpg,0
nepal_eq/nepal_eq_mild_im_16668.jpg,1
nepal_eq/nepal_eq_none_im_42758.jpg,0
nepal_eq/nepal_eq_none_im_19918.jpg,0
nepal_eq/nepal_eq_none_im_6595.jpg,0
nepal_eq/nepal_eq_severe_im_11007.jpg,1
nepal_eq/nepal_eq_severe_im_28619.jpg,1
nepal_eq/nepal_eq_mild_im_21051.jpg,1
nepal_eq/nepal_eq_severe_im_24046.jpg,1
nepal_eq/nepal_eq_none_im_37189.jpg,0
nepal_eq/nepal_eq_none_im_42066.jpg,0
nepal_eq/nepal_eq_severe_im_23413.jpg,1
nepal_eq/nepal_eq_none_im_25124.jpg,0
nepal_eq/nepal_eq_none_im_12552.jpg,0
nepal_eq/nepal_eq_none_im_40562.jpg,0
nepal_eq/nepal_eq_none_im_39832.jpg,0
nepal_eq/nepal_eq_severe_im_12536.jpg,1
nepal_eq/nepal_eq_none_im_19863.jpg,0
nepal_eq/nepal_eq_severe_im_34755.jpg,1
nepal_eq/nepal_eq_severe_im_25221.jpg,1
nepal_eq/nepal_eq_severe_im_14068.jpg,1
nepal_eq/nepal_eq_severe_im_13167.jpg,1
nepal_eq/nepal_eq_severe_im_38484.jpg,1
nepal_eq/nepal_eq_mild_im_29635.jpg,1
nepal_eq/nepal_eq_mild_im_40559.jpg,1
nepal_eq/nepal_eq_severe_im_38791.jpg,1
nepal_eq/nepal_eq_none_im_19179.jpg,0
nepal_eq/nepal_eq_severe_im_41871.jpg,1
nepal_eq/nepal_eq_severe_im_28778.jpg,1
nepal_eq/nepal_eq_none_im_7057.jpg,0
nepal_eq/nepal_eq_severe_im_30313.jpg,1
nepal_eq/nepal_eq_none_im_40467.jpg,0
nepal_eq/nepal_eq_none_im_27514.jpg,0
nepal_eq/nepal_eq_none_im_21435.jpg,0
nepal_eq/nepal_eq_none_im_17770.jpg,0
nepal_eq/nepal_eq_none_im_39954.jpg,0
